name,address,number,reference_point,neighborhood,type
Hospital da Primavera,Av. Duque de Caxias,2660,,Primavera,a
Igreja da Vila Operária,Rua Gabriel Ferreira,,A equipe ficará no fundo da
igreja, dentro da grade,Vila Operária,v
Escola M. Professora Adelaide Fontenele,Rua Fernando Marques,125,,Porenquanto,v
Convento das Irmãs São José,Rua Área Leão,1940,Próximo ao Premen Norte,Vila Operária,v
Clube do Marquês,,,Em frente à praça,Marquês,v
Unidade de Saúde Cecy Fortes,Rua Jacob de Almendra,620,,Porenquanto,v
Centro Pastoral São José,Rua Alex Diniz,153,Ao lado da
Igreja Nossa Sra da Esperança,Morro da Esperança,v
Unidade Escolar Marechal Rondon,Rua Prof José Amável,413,,Cabral,v
Praça Marechal Floriano Peixoto (25º BC),Rua Eliseu Martins,,,Centro,v
APAE – Escola Professora Consuelo Pinheiro,Rua Francisco Mendes,290,,Cabral,v
Unidade Escolar Demerval Lobão,Rua 19 de Novembro,,Ao
lado da Adapi e em frente ao 2° Delegacia de Polícia),Primavera,v
Unidade Básica de Saúde da Primavera,Av. Duque de Caxias,2661,Ao lado do Hospital da
Primavera,Primavera,v
Sede da FMS,Rua 1º de Maio,,Ao lado do prédio do INSS,Aeroporto,v
Secretaria Mun do Meio Ambiente – SEMAM,Rua Projetada,201,Ao lado da escola 15 de novembro na Av. Duque de Caxias, 3470,Água Mineral,v
Associação dos Moradores Risoleta Neves,Rua Samuel Soares Cordeiro,,Próximo à Padaria Pão da Hora,Água Mineral,v
Creche Tia Anita Gaioso,Av Duque de Caxias,,,Água Mineral,v
Assoc. dos Moradores da Água Mineral e Vila Cristalina,Rua Severo Eulálio,1759,,Água Mineral,v
Mercearia São Raimundo,Rua Areolino de Carvalho,,,Água Mineral,v
Hospital Dr. Ozéas Sampaio,Rua Rui Barbosa,3426,Hospital do Matadouro,Matadouro,a
Unidade Escolar Engenheiro
Sampaio,Av. Campos Sales,1644,,Centro,v
DNOCS( Departamento Nacional de Obras Contra Seca),Rua Benjamim Constant,2037,,Centro,v
Casa do Mutuário(ENGERPI),Rua Olavo Bilac,1166,,Centro,v
RONE,Praça Firmino Sobreiro,,,Matinha,v
Unidade Operacional Sasc,Av. Centenário,,,Aeroporto,v
Escola Municipal Prof. José Carlos,Rua Batalha,,Esquina com Sotero Vaz da Silveira,Real Copagre,v
Secretaria de Desenvolvimento Rural-SDR,Rua João Cabral,2319,Ao lado da UESPI;,Pirajá,v
Centro de Tecnologia e Urbanismo – CTU-UESPI,Rua Espírito Santo,,Próximo ao depósito Antiga
Agespisa e atual Águas de Teresina,Acarape,v
Gerência de Zoonoses,Rua Minas Gerais,909,,Matadouro,v
Hospital Dr. Ozéas Sampaio,Rua Rui Barbosa,3426,Hospital do Matadouro,Matadouro,v
Escola Municipal Antônio Gaioso,Rua Rui Barbosa,3909,Próxio à Farmácia Pag
Menos,Matadouro,v
Núcleo Tecnológico Parque
Alvorada,Rua Pedro Brito,,Próximo ao 7 Distrito Policial e
Igreja Católica,Parque Alvorada,v
Escola Municipal Nova Brasília,Rua João Ramalho,1182,Próximo ao Terminal de
Integração e Praça do Jumento,Nova Brasília,v
9 Batalhão de Polícia,,,Próximo a área do Lagoas do Norte,São Joaquim,v
Creche Tia Jane,Av. Boa Esperança,,Em frente à Escola Mun
Dilson Fernandes,São Joaquim,v
Jardim de Infância Tia Mônica,Rua Conceição Vieira,4292,Próximo a construção do
Caps Norte,São Joaquim,v
Creche Tia Alice,Rua 05,4026,Em frente à praça da
Igreja Católica,São Joaquim,v
Hospital Geral do Buenos Aires,Rua Miguel Alves,664,,Memorare,a
EMBRAPA,Av. Duque de Caxias,5650,,Buenos Aires,v
Escola Municipal Delmira Coelho Machado,Rua Bom Jesus,,Caps do Buenos
Aires,Buenos Aires,v
Hospital Geral do Buenos Aires,Rua Castelo do Piauí,,,Buenos Aires,v
Unidade Escolar Anita Gaioso,Rua José Marques da Rocha,,Próximo a Escola Santa Angélica.,Memorare,v
Creche Anita Ferraz,Rua Altos,,Próximo ao Escolão do Alto Alegre,Alto Alegre,v
Centro de Capacitação do Itaperu,Rua Artur de Vasconcelos,,Próxima Igreja Católica
do Itaperu,Itaperú,v
Escola Municipal Moacir Madeira Campos,Rua Dean Rusk Andrade,4726,,Santa Sofia,v
Ginásio do Pato Preto,Av. Jornalista Josipe Lustosa,,,Mocambinho,v
Unidade de Saúde Integrada do
Mocambinho,Av. Central,,Próximo à Igreja Presbiteriana Batista,Mocambinho,v
Unidade Basica De Saude Ver. Valdinar Pereira,Rua Coronel Angelo Paz,8130,Próxima à Igreja Católica São
José.,Mocambinho,v
Clube do Sitricon,Lot Mocambinho,,Próximo ao Pousada Classe
"A",,Mocambinho,v
Praça da Telemar,Av Josipo Lustosa,,,Mocambinho,v
UBS Adelino Matos,Rua Nova Esperança,,Vila São Francisco,Mocambinho,v
Igreja Católica,Rua Professor Adolfo
Santana,5456,Espeto do Chico, na Av Jerumenha,Bairro Bom Jesus,v
Centro Comunitário José Nelson
Carvalho,Rua Júlio Paiva,,,Vila S. Francisco,v
Pastoral da Criança (Centro Educacional São Francisco de Assis),Rua Santa Joana D’arc,,UBS Adelino
Matos,Vila S. Francisco,v
Escola Municipal Domingos Afonso Mafrense,Rua Carteiro Pintassilgo,1032,Em frente à Praça do
Mafrense,Mafrense,v
Unidade Básica de Saúde do
Mafrense,Rua Rui Barbosa,,,Mafrense,v
Escola Municipal Iolanda Raulino,Alameda Domingo Mafrense,6584,Ao lado do
Cemitério e do Polo Cerâmico,Poty Velho,v
Escola Municipal Firmina Sobreira,Av. Tibério França,,Em frente a Praça do Poty,Poty Velho,v
Hospital Da Santa Maria Da Codipi,lameda Francisco Nogueira,,,Santa Maria,a
UBS Ligia Lobão Castelo Branco,Av. Poty Velho,,,Chapadinha,v
Unidade Escolar Chagas Rodrigues.,Av. Conquista Francisco Nogueira,,,Santa Maria,v
Igreja São Francisco Católica,Av. Prof. Mariano da Silva Neto,130,Perto
do Comercial Carvalho,Santa Maria,v
Associação Moradores Edgar Gaioso,Rua Sabino Pereira ,,,Cidade Industrial,v
Creche Montes Verdes,Av. Principal,,Ao ladoda Igreja Católica.,Monte Verde,v
Unidade de Saúde Mariano Mendes,Rua Amadeus Paulo,,3556,,Monte Alegre,v
Unidade Escolar Santa Maria das
Vassouras,Rua Tenente Araújo,,,Santa Rosa,v
Escola Municipal Amélia Bevilaqua,Conceição Viêira,,,Santa Maria,v
Creche Parque Firmino Filho,Rua Monte Verde,2170,,Santa Maria,v
Escola Municipal Darcy Carvalho,Av. Duque de Caxias,5675,,Santa Rosa,v
CEU CENTRO DE ARTES E ESPORTES
UNIFICADOS,AV. MINISTRO SERGIO MOTA,,,Santa Maria,v
Assembléia de Deus,Rua Francisco Magnólia,,,Santa Maria,v
Escola Municipal Poeta Da Costa e Silva,,,Residencial Jacinta Andrade,Jacinta Andrade,v
UBS Jacinta Andrade I,Rua José Xavier Batista,,,Cidade Industrial,v
Unidade Básica de Saúde Maria Dulce da Cunha Sena - UBS São João,Rua Agripino Maranhão,468,,São João,a
Igreja Sagrado Coração de Jesus,Rua Marco Parente,1515,,Fátima,v
Regional Nordeste I (20º GREE),Av. Nossa Senhora de Fátima,,Em frente ao Mc Donald,Fátima,v
Divisão de Vigilância UFPI,,,2° Balão da UFPI (1° balão após a entrada da UFPI,
dá acesso ao CCHL e CT.,Ininga,v
Escola Municipal Noé Araújo Fortes,Rua Professor Machado Lopes,,Próximoà Igreja Santo Antonio,limitando com a nova avenidade que corta a UFPI,Ininga,v
CEMEI Santa Maria,Rua Deoclécio Brito,2390,,Planalto,v
UBS Francisco José Costa,Rua Esperantina,2312,próximo ao 12 DP,Planalto,v
Comando do 5º BPM,Rua uíz João Almeida,3266,,Horto,v
IBAMA,Av. Homero Castelo Branco,2240,,Horto,v
Praça Violeta I,Av. Homero Castelo Branco,,,Horto,v
U E Professor Raimundo Portela,Rua Wilson Soares,,,São Cristóvão,
Centro de Educação de Jovens e
Adultos Profa Angelina de Moura
Leal,Rua Odilon Falcão,,Avenida
transversal à Rua Valdemar Martins,Depois do Ceti
Gov. Dirceu Arcoverde,antiga Escola Técnica,Morada do Sol,v
Igreja do São João,Rua Salomão Said,,Próximo ao Eldorado Coutry
Club,São João,v
Biblioteca Comunitária São João,Rua Cel. Belizário da Cunha,631,Próximo à
Padaria Pão Gostoso,São João,v
Posto de Lavagem "O DICO",R. Prof. Domício Magalhães,4216,Rua cuja
entrada fica em frente ao posto de gasolina após o
Atlantic City.,Recanto das Palmeiras,v
Praça Opala,Av. Pres. Kenendy,,Próximo ao posto Iguatemi,
próximo ao restaurante água na boca.,São Cristóvão,v
Igreja da Morada do Sol,Rua Jaime da Silveira,,,Morada do Sol,v
Creche Comunitária Bom
Samaritano,Rua São Camilo,1269,Vila Bom Samaritano,Campestre,v
Escola Municipal Padre Ângelo
Imperial,Av. Agnelo Martins Pessoa,1891,Vila Amazônia,Santa Lia,v
Centro de Saúde da Piçarreira,Av. João Antônio Leitão,4577,,Piçarreira,v
Terras Alphaville,Av. João XXIII,9525,Ao lado da
lanchonete lili doces,Bairro novo Uruguai,v
SATÉLITE E PLANALTO URUGUAI,,,,,a
Creche Tia Zoraide,Rua Monsenhor Cícero Portela,3055,,Piçarreira,v
Ceti Gov. Freitas Neto ( Antigo
Escolão da Piçarreira),Av. Cap. Vanderley,,,Samapi,v
Associação de Moradores do Pq.
Universitário,Rua Rita Ludoft,Q-25, C-17,Rua após a horta
na Av Kennedy) – Vl. Universitária.,Samapi,v
Escola Municipal Francisco Prado,Rua Mercúrio,4165,,Satélite,v
Unidade Escolar Caluzinha Freire,Rua Plutão,,Em frente à UBS Chico Ramos,Satélite,v
Escola Municipal Lidamir Lima,Rua Talma Iran Leal,3840,Rua da Fábrica de
Ração da COAVE,Satélite,v
Unidade E. Dep. Joaquim Calado
Gomes,Rua Sta Teresinha,4891,Próx ao ponto final dos
ônibus e em frente a Panificadora Sol Nascente,Satélite,v
Centro de Capacitação do Satélite,Rua Santa Teresinha,4618,,Satélite,v
Uniade Escolar Francílio Almeida,Rua Dom Bosco,4121,Vila Bandeirante III,Porto do Centro,v
Res. Srª Regina Helena Carlos Araújo,Rua Dom Bosco,4801,Ao lado do n° 4791 (prox. À
Assembleia de Deus.,Porto do Centro,v
CEMEI MARTINS RAIMUNDA
NUNES PORTELA,RUA ARACRUZ,,Vila Firmino Filho,Porto do Centro,v
RES. DO Sr Licindo Francisco
Cardoso,Rua Jornada,4868,Vila Porto do Centro,Porto do Centro,v
MONTE
CASTELO,,,,,a
Clube dos Idosos do
Moacir,RUA SÃO VICENTE,1877,,Nossa Senhora das Graças,v
Pet Point,Av.Joaquim Ribeiro,1977,Anisio
de Abreu,Nossa Senhora das Graças,v
APAE,Rua Abdias Neves,1158,,Piçarra,v
Igreja São Raimundo,Rua Santa Luzia,,Jarbas Martins,Piçarra,v
DER (Gabinete Militar).,Rua Goias,431,Próximo ao viaduto
e em frente à Igreja Evangelho
Quadrangular,Ilhotas,v
CEMEI Tia Lygia,Av. Higino Cunha,1290,Próx. Ao CEIR,Cristo Rei,v
Unidade Escolar João Soares da Silva,Rua Arimatéia Tito,,,Monte Castelo,v
Unidade Basica De Saude Tania M Melo Rodrigues - Monte Castelo,Av. Zito Batista,,,Monte Castelo,v
Unidade Escolar Anicota Burlamarqui,Rua Arlindo Nogueira,2530,Próx.
Unidade Escolar Anicota Burlamarqui
Correios, Prof. Walter Alencar,Cidade Nova,v
Centro Social Cristo Rei,Av Barão de Castelo Branco,1976,Em
frente à Igreja Católica,Cristo Rei,v
Escolar Municipal Simões
Filho,Rua Abdias Neves,1520,,Cristo Rei,v
Unidade Escolar Tomaz Área Leão Filho,Rua Chile,,Próx. Ao Posto Ypiranga dos Taxistas,Cidade Nova,v
CMEI Pres. Costa e Silva,,,Próx ao Ponto final dos
ônibus da Redenção,Redenção,v
Unidade de Saúde Dr.
Sérgio Chantal,Rua Francisco Cassiano de Brito,,,Três Andares,v
Fundação Nossa Senhora da Paz,Rua Piracuruca,,Vila da Paz.( Próx.
À Igreja Católica Nossa Sra da Paz),Três Andares,v
Escola Municipal Professora
Cristina Evangelista,Rua Piracuruca,1345,Próx. Ao local da
Baliza do DETRAN,Três Andares,v
CMEI Pedro Mendes
Ribeiro,Rua Gabriel Ferreira,1966,,Macaúba,v
U. B.S Vila Confiança,Rua D. Pedro II,1700,Prox. Ao SAMU
Teresina) (Vila Confiança),Macaúba,v
UBS do Saci,,,Próximo à Igreja Católica,,a
Unidade Escolar Teresinha Nunes,Rua David Caldas,1551,,Vermelha,v
Casa Zabelê,Av. Pedro Freitas,,,Vermelha,v
Secretaria Estadual de
Saúde- SESAPI,,,Centro
Administrativo,São Pedro,v
ASSOCIAÇÃO DOS CEGOS,Rua Beneditinos,537,,São Pedro,v
Movimento Pela Paz na Periferia- MP3,Av. Prof. Walter Alencar,762,Próx.
À Faculdade Santo Agostinho,São Pedro,v
Igreja de São Sebastião,Rua 07 de Setembro,,Próx. À Gil
Martins,Pio XII,v
U.B.S Francisco Soares
Filho,Rua Ministro Pedro Borges,,Próximo à Guadalajara Indústris,Tabuleta,v
CMEI Parque São João,Rua Jacob Martins,710,Próx. Shalon
Tur,Monte Castelo,v
Igreja de Santa Luzia,Rua Jacob Martins,,Proximo ao Condominio Verde que te Verde.,Monte Castelo,v
Frango e churrasco (Praça da Amizade),Av. Principal do Saci; Q-16 c-02,,,Saci,v
U. B. S Dr Leônidas Antonio Deolindo,Praça João Mendes,,,Saci,v
Escola Municipal Ester Couto,,,,Parque Piauí,v
Centro Comunitário João Paulo,,,,Parque Piauí,v
CSU do Parque Piaui,Rua Marechal Rondon,,Próximo ao Hospital do Parque Piauí.,Parque Piauí,v
Hospital do Promorar,,,,,a
Escola Municipal Santa Fé,,,,Areias,v
CMEI Tia Francisquinha,,,,Areias,v
Escola Municipal Areias,Av. Henry Wall de carvalho,7791,Próx. Ao Cemitério das Areias,Areias,v
CMEI Emilson Carvalho,Rua Tenente Tadeu,3421,,Santo Antônio,v
U.B.S Augusto Castro,Rua Inácio Costa Filho,,,Santo Antônio,v
Escola Municipal Professor Valdemar Sandes,Parque Pioneiro,1345,,Santo Antonio,v
CMEI Santa Cruz,Rua D,7740,,Santa Cruz,v
Centro de Produção Santo Antônio,Rua Aclimação,2369,,Santa Cruz,v
UBS DR FRANCÍLIO RIBEIRO DE ALMEIDA,Rua B,,,Angelim,v
U. E. Profª. Osmarina,Rua João de Deus Martins,,,Angelim,v
Sitio do IPMT,Av. Henry Wall de Carvalho,9060.,Próx. Drogaria Santos,Angelim,v
ANGELIM (UBS da VILA IRMÃ DULCE),,,,,a
Escola Municipal Monteiro Lobato,Rua Valentino,,Pq. São Francisco,
próx. À Igreja Católica,Angelim,v
E.M. Profª. Maria Do Socorro Pereira Da Silva,Rua 04,,Residencial Esplanada,Esplanada,v
BAR PRESA DE OURO,Rua Goitacazes,3304,,Esplanada,v
Escola Municipal Dom Helder Camara,Vila Irmã Dulce,,,Esplanada,v
Escola Municipal Raimundo Nonato Monteiro Santana,Rua Franscisco de Assis Gracia,3457,Próximo ao Bom Preço Variedades,Angelim,v
Escola Municipal Professor Ofelio Leitao ,Av. Ayrton Sena,1345,,Esplanada,v
CMEI Santa Helena,Rua Manoel Vítor Cordeiro,1090,,Brasilar,v
Escola Municipal H Dobal,Residencial Mário Covas, Q. O,,,Angelim,v
CMEI Nonon Fontes Ibiapina de Moura,R. Cinco,,,Santo Antonio,v
CMEI Parque Vitória,Rua Gov. Rocha Furtado,,Mário Covas,Parque Vitória,v
Escola Municipal Velho Monge,Av. Comodoro,,Principal Loteamento Porto
Alegre II,Porto Alegre,v
Centro de Produção Vila da Glória,Rua Nossa Sra. da Aparecida,,16740,,Esplanada,v
ASSOCIACAO DOS MORADORES DO PARQUE TORQUATO NETO
,RUA 01, QUADRA 8 CASA 20,,Residencial  Torquato Neto,ESPLANADA,v
PONTO DE APOIO : BELA VISTA
(Hospital do Bela Vista),,,,,a
Escola Municipal Monsenhor Mateus Rufino,RUA Santa marta,1345,Pq Rodoviário,Catarina,v
Asso.Casa de Luiza *,Rua 10,3556,Próx. À praça, Pq Rodoviário,Catarina,v
U E Gov Alberto Tavares E Silva,Rua Quinze de Novembro,,,Lourival Parente,v
Complexo Esportivo
Parentão,Av. Henry Wall de Carvalho,,,Lourival Parente,v
Capela Santa Rita de Cássia,Rua Costeira,,Conjunto Santa Rita( Próx. À Academia Popular na Praça),Catarina,v
CMEI professor FRANCISCO das chagas Venâncio,Rua 19 de Outubro,,,Próximo à Parada Final dos Onibus do Lourival ParenteHenrique Couto X Av. Principal,Lourival Parente,v
Unidade Basica De Saude Sao Camilo,Rua Epitácio Pessoa,2085,,Lourival Parente,v
Unidade Escolar Sigefredo Pacheco,Rua Delcio Genuino de Oliveira,,Por tras do Centro Comunitario do
Bela Vista,Bela Vista,v
U.E JOÃO EMILIO FALCAO,Rua João Resende,186,Próx Distrito policial ,Bela Vista,v
U. E. Prof. Nelson A . Sobreira,Rua Egito,3291,,Bela Vista,v
Res. e Com. da Sra. M Luiza da S. Mares,Rua Arquelau Siqueira Amorim,,Rua 03
do projeto cazulo,Parque Sul,v
UBS Antônio Pessoa,Rua 14, Quadra 15,3901,,Parque Sul,v
Escola Mun. Lizandro Tito
de Oliveira,Rua C,3930,Esquina com Rua 6,Dagmar Maza,v
CMEI -Rebeca Ribeiro
Nogueira,Rua 05,6460,Em frente à Quadra
BV, Residencial Alegria.,São Lourenço,v
Escola Mun. Jorn. João
Emílio Falcão,Rua Francisco Sousa,4085,Res. Vamos
Ver o sol,Parque Sul,v
DIRCEU (CIANCA),,,,,a
Unidade Básica de Saúde Nossa Senhora Da Guia,Rua Ver. Emílio Omati,,Rua da
Torre, em frente ao n° 1985.,Beira Rio,v
Prédio do Ministério da
Saúde (Fundação Nacional de Saúde).,Rua 7,,Por trás da Empresa Guanabara,São Raimundo,v
Fundação Bradesco,Rua Doutor Clidenor Freitas,,Conjunto Dirceu Arcoverde I,Itararé,v
Maternidade Wall Ferraz – Ciamca,Praça dos Correios,3625,,Itararé,v
Unidade Escolar Francisco
de Araújo,Rua 54,3735,Ao lado do Hospital do
Dirceu II.,Itararé,v
Unidade Escolar Antônio Almendra Freitas,Rua Carajás,,,Parque Jurema,v
CMEI Parque Esperança,Rua  Prof. José de Sena,,,Parque Esperança,v
Escola Municipal da Extrema,Av. São Francisco,3165,,Itararé,v
Desp. Sabor Pão,Rua Jorge de Abreu,4331,em frente à praça,Comprida,v
U. B.S Dr Ivan Sobral,Rua Cel. Santo Estevão,4217,Vila
Coronel Carlos Falcão,Novo Horizonte,v
Unid. Básica de Saúde Reginaldo de Macedo Castro,Rua Pedro Teixeira,3215,,Itararé,v
RENASCENÇA (CAIC ),,,,,a
Associação dos Mor. Do Renascença II,Rua Pedro Teixeira,,ao lado do 24° DP,Renascença,v
Unid. Escolar Machado de Assis,,,Em frente à Qd 63,ao lado Assemb. De Deus Renascença,Renascença,v
Cmei Júlio Romão,Rua Alto das Almas,,por trás do Ginásio,Alto da Ressurreição,v
RESIDÊNCIA DO SR OTÁVIO,Rua CARAJÁS,707,Alto da Ressurreição ( Proximo a antiga Associaçao),Alto da Ressurreição,v
Unidade de Saúde do Alto Ressurreição,,,Qd 38, casa 13,Alto da Ressurreição,v
Residência do Senhor Jonas,,,Em frente a Quadra 08, Casa 8, Parque Colorado,,v
Res. e Comercio do Sr. Cecílio P. Neto,,,Qd.30;C.47 ( Próximo ao Colégio Humberto Coelho),Gurupi,v
Igreja Batista do Pq.
Progresso,,,Em frente à Qd 52 e 53, Renascença II, Parque Progresso,,v
CEMEI Chico Xavier,Rua Rio Verde,,Ao lado da UPA do
Renascença III,Renasçença,v
Igreja Católica do
Renascença,,,Em frente à Praça do Renascença I.,Renascença,v
CMEI Ed. Infantil PQ Poty,Rua Machado de Assis,,Na divisa
entre Pq Poty e Firmino Filho,Parque Poty,v
Unid. Escolar O. Rêgo de
Carvalho,,,Em frente à Quadra de Esportes do
Residencial Firmino Filho.,Parque Poty,v
Res. da Sra. Auzerina F.,,,Quadra D Casa 48, Conj. Novo
Milenium,,
CEMEI Novo Milênio,,,,Todos os Santos,v
Escola Antônio Ferraz,Rua Santo Antônio,,,Todos os Santos,v
UBS TODOS OS SANTOS,Av. Camilo Filho,,,São Sebastião,v
U.E. Florestan Fernandes,,,,,v
CMEI Educ. Infantil João Paulo,Neusina Pereira Silva,1420,Por trás
da ASALPI,Verde Cap,v
Residência ACS Sra. Bené,Rua 04 Prox ao campo de futebol,,Prox ao campo de futebol,Usina Santana,v
